cycle,queueSize,serverCount,totalGenerated,totalBlocked,totalProcessed
# cycle 1: added server
8402,298,4,3933,19,3613
8403,297,4,3933,19,3613
8404,298,4,3934,19,3613
8405,298,4,3934,19,3613
8406,299,4,3935,19,3613
8407,299,4,3935,19,3614
8408,298,4,3935,19,3615
8409,298,4,3936,19,3615
8410,298,4,3936,19,3615
8411,298,4,3936,19,3615
8412,298,4,3936,19,3617
8413,296,4,3936,19,3617
8414,299,4,3939,19,3617
8415,299,4,3939,19,3618
8416,298,4,3939,19,3618
8417,299,4,3940,19,3618
8418,299,4,3940,19,3619
8419,298,4,3940,19,3619
8420,298,4,3940,19,3619
8421,298,4,3940,19,3619
8422,298,4,3940,19,3619
8423,298,4,3940,19,3619
8424,298,4,3940,19,3621
8425,296,4,3940,19,3621
8426,296,4,3940,19,3621
8427,296,4,3940,19,3621
8428,296,4,3940,19,3622
8429,295,4,3940,19,3623
8430,295,4,3941,19,3624
8431,295,4,3942,19,3624
8432,295,4,3942,19,3624
8433,296,4,3943,19,3624
8434,297,4,3944,19,3624
8435,298,4,3945,19,3627
8436,295,4,3945,19,3628
8437,294,4,3945,19,3629
8438,293,4,3945,19,3629
8439,293,4,3945,19,3630
8440,292,4,3945,19,3630
8441,293,4,3946,19,3630
8442,294,4,3947,19,3630
8443,294,4,3947,19,3631
8444,293,4,3948,20,3632
8445,292,4,3948,20,3632
8446,295,4,3951,20,3633
8447,294,4,3951,20,3633
8448,295,4,3952,20,3633
8449,295,4,3952,20,3633
8450,295,4,3952,20,3633
8451,295,4,3952,20,3633
8452,295,4,3952,20,3633
8453,295,4,3952,20,3634
8454,295,4,3953,20,3634
8455,295,4,3953,20,3636
8456,293,4,3953,20,3636
8457,294,4,3954,20,3636
8458,295,4,3955,20,3636
8459,295,4,3955,20,3637
8460,296,4,3957,20,3637
8461,297,4,3958,20,3637
8462,297,4,3958,20,3637
8463,297,4,3958,20,3637
8464,297,4,3958,20,3637
8465,297,4,3958,20,3638
8466,296,4,3958,20,3638
8467,297,4,3959,20,3638
8468,299,4,3961,20,3638
8469,299,4,3961,20,3638
8470,299,4,3961,20,3639
8471,298,4,3961,20,3639
8472,298,4,3961,20,3640
8473,297,4,3961,20,3640
8474,297,4,3961,20,3640
8475,297,4,3961,20,3643
8476,294,4,3961,20,3643
8477,295,4,3962,20,3643
8478,295,4,3962,20,3643
8479,296,4,3963,20,3643
8480,296,4,3963,20,3643
8481,296,4,3963,20,3644
8482,295,4,3963,20,3644
8483,296,4,3964,20,3644
8484,296,4,3964,20,3646
8485,294,4,3964,20,3646
8486,294,4,3964,20,3646
8487,294,4,3964,20,3646
8488,294,4,3964,20,3648
8489,293,4,3965,20,3648
8490,294,4,3966,20,3648
8491,294,4,3966,20,3648
8492,294,4,3966,20,3648
8493,294,4,3966,20,3648
8494,294,4,3966,20,3649
8495,293,4,3966,20,3649
8496,294,4,3967,20,3649
8497,294,4,3967,20,3649
8498,294,4,3967,20,3649
8499,294,4,3967,20,3650
8500,295,4,3969,20,3650
8501,296,4,3970,20,3650
8502,296,4,3970,20,3652
8503,295,4,3971,20,3653
8504,294,4,3971,20,3653
8505,296,4,3973,20,3653
8506,297,4,3974,20,3653
8507,297,4,3974,20,3654
8508,296,4,3974,20,3655
8509,295,4,3974,20,3655
8510,295,4,3974,20,3656
8511,294,4,3974,20,3657
8512,293,4,3974,20,3658
8513,292,4,3974,20,3659
8514,291,4,3974,20,3660
8515,290,4,3974,20,3660
8516,290,4,3974,20,3660
8517,292,4,3976,20,3660
8518,292,4,3976,20,3661
8519,291,4,3976,20,3661
8520,291,4,3976,20,3662
8521,290,4,3976,20,3663
8522,289,4,3976,20,3663
8523,289,4,3976,20,3663
8524,289,4,3976,20,3663
8525,289,4,3976,20,3663
8526,289,4,3976,20,3663
8527,289,4,3976,20,3664
8528,288,4,3976,20,3664
8529,290,4,3978,20,3664
8530,290,4,3978,20,3664
8531,290,4,3978,20,3665
8532,289,4,3978,20,3665
8533,289,4,3978,20,3667
8534,287,4,3978,20,3667
8535,287,4,3978,20,3668
8536,287,4,3979,20,3668
8537,289,4,3981,20,3668
8538,289,4,3981,20,3668
8539,290,4,3982,20,3668
8540,290,4,3982,20,3668
8541,290,4,3982,20,3668
8542,290,4,3982,20,3669
8543,289,4,3982,20,3669
8544,289,4,3982,20,3670
8545,288,4,3982,20,3670
8546,288,4,3982,20,3670
8547,288,4,3982,20,3670
8548,289,4,3983,20,3670
8549,289,4,3983,20,3670
8550,291,4,3985,20,3671
8551,290,4,3985,20,3671
8552,290,4,3985,20,3672
8553,289,4,3985,20,3672
8554,289,4,3985,20,3672
8555,290,4,3986,20,3672
8556,291,4,3987,20,3672
8557,291,4,3987,20,3672
8558,291,4,3987,20,3673
8559,290,4,3987,20,3674
8560,290,4,3988,20,3674
8561,291,4,3989,20,3674
8562,291,4,3989,20,3674
8563,291,4,3989,20,3675
8564,291,4,3990,20,3675
8565,291,4,3990,20,3675
8566,291,4,3990,20,3675
8567,291,4,3990,20,3675
8568,291,4,3990,20,3676
8569,290,4,3990,20,3677
8570,289,4,3990,20,3677
8571,289,4,3990,20,3679
8572,287,4,3990,20,3680
8573,286,4,3990,20,3680
8574,286,4,3990,20,3680
8575,286,4,3990,20,3680
8576,289,4,3993,20,3680
8577,290,4,3994,20,3681
8578,289,4,3994,20,3681
8579,289,4,3994,20,3681
8580,289,4,3994,20,3682
8581,290,4,3996,20,3683
8582,289,4,3996,20,3683
8583,290,4,3997,20,3683
8584,292,4,3999,20,3683
8585,292,4,3999,20,3683
8586,292,4,3999,20,3683
8587,293,4,4000,20,3683
8588,293,4,4000,20,3683
8589,293,4,4000,20,3685
8590,292,4,4001,20,3685
8591,293,4,4002,20,3686
8592,293,4,4003,20,3686
8593,293,4,4003,20,3686
8594,293,4,4003,20,3687
8595,292,4,4003,20,3687
8596,292,4,4003,20,3687
8597,293,4,4004,20,3687
8598,293,4,4004,20,3687
8599,294,4,4005,20,3688
8600,293,4,4005,20,3688
8601,294,4,4006,20,3688
8602,294,4,4006,20,3688
8603,294,4,4006,20,3688
8604,294,4,4006,20,3688
8605,294,4,4006,20,3690
8606,292,4,4006,20,3690
8607,293,4,4007,20,3691
8608,292,4,4007,20,3691
8609,292,4,4007,20,3691
8610,292,4,4007,20,3691
8611,292,4,4007,20,3691
8612,293,4,4008,20,3691
8613,293,4,4008,20,3691
8614,293,4,4008,20,3692
8615,292,4,4008,20,3692
8616,292,4,4008,20,3692
8617,292,4,4008,20,3692
8618,293,4,4009,20,3694
8619,291,4,4009,20,3694
8620,291,4,4009,20,3694
8621,291,4,4009,20,3694
8622,291,4,4009,20,3695
8623,290,4,4009,20,3695
8624,290,4,4009,20,3695
8625,292,4,4011,20,3695
8626,292,4,4011,20,3695
8627,292,4,4011,20,3695
8628,292,4,4011,20,3696
8629,293,4,4013,20,3696
8630,293,4,4013,20,3696
8631,293,4,4013,20,3697
8632,294,4,4015,20,3698
8633,293,4,4015,20,3698
8634,293,4,4015,20,3698
8635,293,4,4015,20,3698
8636,294,4,4016,20,3698
8637,294,4,4016,20,3698
8638,296,4,4018,20,3698
8639,297,4,4019,20,3699
8640,297,4,4020,20,3700
8641,296,4,4020,20,3700
8642,296,4,4020,20,3702
8643,294,4,4020,20,3702
8644,294,4,4020,20,3702
8645,296,4,4022,20,3702
8646,298,4,4024,20,3702
8647,298,4,4024,20,3703
8648,298,4,4025,20,3703
8649,298,4,4025,20,3703
8650,300,4,4027,20,3703
8651,300,4,4027,20,3703
8652,301,4,4028,20,3703
8653,302,4,4029,20,3703
8654,302,4,4029,20,3703
8655,302,4,4029,20,3703
8656,302,4,4029,20,3703
8657,303,4,4030,20,3703
8658,303,4,4030,20,3704
8659,302,4,4030,20,3704
8660,302,4,4030,20,3705
8661,301,4,4030,20,3707
8662,299,4,4030,20,3708
8663,298,4,4030,20,3708
8664,299,4,4031,20,3708
8665,299,4,4031,20,3708
8666,299,4,4031,20,3708
8667,299,4,4031,20,3708
8668,299,4,4031,20,3709
8669,298,4,4031,20,3709
8670,298,4,4031,20,3710
8671,298,4,4032,20,3710
8672,298,4,4032,20,3710
8673,298,4,4032,20,3710
8674,298,4,4032,20,3710
8675,298,4,4032,20,3711
8676,297,4,4032,20,3712
8677,296,4,4032,20,3713
8678,295,4,4032,20,3713
8679,295,4,4032,20,3713
8680,295,4,4032,20,3714
8681,294,4,4032,20,3715
8682,295,4,4034,20,3715
8683,295,4,4034,20,3716
8684,294,4,4034,20,3716
8685,295,4,4035,20,3716
8686,297,4,4037,20,3716
8687,297,4,4037,20,3717
8688,296,4,4037,20,3717
8689,296,4,4037,20,3717
8690,297,4,4038,20,3717
8691,297,4,4038,20,3718
8692,296,4,4038,20,3719
8693,295,4,4038,20,3719
8694,297,4,4040,20,3719
8695,297,4,4040,20,3719
8696,297,4,4040,20,3720
8697,298,4,4042,20,3720
8698,298,4,4042,20,3720
8699,299,4,4043,20,3722
8700,298,4,4044,20,3722
8701,300,4,4046,20,3722
8702,300,4,4046,20,3722
8703,300,4,4046,20,3724
8704,299,4,4047,20,3725
8705,298,4,4047,20,3725
8706,298,4,4047,20,3726
8707,297,4,4047,20,3727
8708,296,4,4047,20,3727
8709,296,4,4047,20,3727
8710,296,4,4047,20,3728
8711,295,4,4047,20,3729
8712,294,4,4047,20,3732
8713,293,4,4049,20,3732
8714,293,4,4049,20,3732
8715,293,4,4049,20,3733
8716,293,4,4050,20,3733
8717,293,4,4050,20,3733
8718,293,4,4050,20,3733
8719,293,4,4050,20,3733
8720,294,4,4051,20,3733
8721,294,4,4051,20,3733
8722,296,4,4053,20,3733
8723,297,4,4054,20,3733
8724,297,4,4054,20,3733
8725,297,4,4054,20,3734
8726,296,4,4054,20,3735
8727,295,4,4054,20,3737
8728,295,4,4056,20,3738
8729,295,4,4057,20,3738
8730,295,4,4057,20,3738
8731,295,4,4057,20,3738
8732,295,4,4057,20,3738
8733,295,4,4057,20,3738
8734,295,4,4057,20,3738
8735,296,4,4058,20,3738
8736,296,4,4058,20,3738
8737,296,4,4058,20,3740
8738,294,4,4058,20,3740
8739,294,4,4058,20,3740
8740,294,4,4058,20,3740
8741,294,4,4058,20,3741
8742,293,4,4058,20,3741
8743,293,4,4058,20,3742
8744,292,4,4058,20,3743
8745,291,4,4058,20,3743
8746,291,4,4058,20,3743
8747,291,4,4058,20,3743
8748,291,4,4058,20,3743
8749,291,4,4058,20,3743
8750,292,4,4059,20,3743
8751,294,4,4061,20,3743
8752,296,4,4063,20,3744
8753,296,4,4064,20,3744
8754,296,4,4064,20,3744
8755,298,4,4066,20,3744
8756,298,4,4066,20,3744
8757,298,4,4066,20,3744
8758,298,4,4066,20,3744
8759,298,4,4066,20,3745
8760,297,4,4066,20,3746
8761,296,4,4066,20,3747
8762,295,4,4066,20,3747
8763,297,4,4068,20,3747
8764,297,4,4068,20,3747
8765,297,4,4068,20,3748
8766,297,4,4069,20,3748
8767,299,4,4071,20,3748
8768,299,4,4071,20,3749
8769,300,4,4073,20,3749
8770,302,4,4075,20,3750
8771,301,4,4075,20,3750
8772,301,4,4075,20,3751
8773,300,4,4075,20,3752
8774,299,4,4075,20,3752
8775,302,4,4078,20,3753
8776,302,4,4079,20,3753
8777,302,4,4079,20,3753
8778,302,4,4079,20,3755
8779,300,4,4079,20,3756
8780,299,4,4079,20,3757
8781,298,4,4079,20,3757
8782,298,4,4079,20,3757
8783,298,4,4079,20,3757
8784,298,4,4079,20,3757
8785,298,4,4079,20,3757
8786,298,4,4079,20,3758
8787,297,4,4079,20,3758
8788,297,4,4079,20,3759
8789,297,4,4080,20,3759
8790,297,4,4080,20,3759
8791,297,4,4080,20,3759
8792,299,4,4082,20,3760
8793,298,4,4082,20,3760
8794,299,4,4083,20,3760
8795,300,4,4084,20,3760
8796,300,4,4084,20,3760
8797,300,4,4084,20,3761
8798,300,4,4085,20,3761
8799,300,4,4085,20,3762
8800,299,4,4085,20,3762
8801,299,4,4085,20,3763
8802,298,4,4085,20,3763
8803,298,4,4085,20,3764
8804,297,4,4085,20,3764
8805,297,4,4085,20,3764
8806,297,4,4085,20,3764
8807,300,4,4088,20,3765
8808,301,4,4090,20,3765
8809,301,4,4090,20,3765
8810,302,4,4091,20,3765
8811,302,4,4091,20,3766
8812,301,4,4091,20,3766
8813,301,4,4091,20,3766
8814,302,4,4092,20,3766
8815,303,4,4093,20,3766
8816,303,4,4093,20,3766
8817,303,4,4093,20,3766
8818,303,4,4093,20,3766
8819,304,4,4094,20,3766
8820,304,4,4094,20,3767
8821,303,4,4094,20,3769
8822,301,4,4094,20,3769
8823,301,4,4094,20,3769
8824,301,4,4094,20,3769
8825,301,4,4094,20,3769
8826,301,4,4094,20,3769
8827,301,4,4094,20,3769
8828,301,4,4094,20,3769
8829,304,4,4097,20,3770
8830,303,4,4097,20,3771
8831,302,4,4097,20,3771
8832,302,4,4097,20,3771
8833,302,4,4097,20,3771
8834,304,4,4099,20,3771
8835,304,4,4099,20,3772
8836,304,4,4100,20,3772
8837,304,4,4100,20,3772
8838,304,4,4100,20,3772
8839,304,4,4100,20,3773
8840,303,4,4100,20,3773
8841,303,4,4100,20,3774
8842,304,4,4102,20,3775
8843,303,4,4102,20,3777
8844,301,4,4102,20,3778
8845,300,4,4102,20,3779
8846,299,4,4102,20,3780
8847,298,4,4102,20,3780
8848,299,4,4103,20,3782
8849,297,4,4103,20,3782
8850,297,4,4103,20,3782
8851,298,4,4104,20,3782
8852,298,4,4104,20,3782
8853,298,4,4104,20,3782
8854,298,4,4104,20,3783
8855,297,4,4104,20,3783
8856,298,4,4105,20,3783
8857,298,4,4105,20,3783
8858,298,4,4105,20,3783
8859,298,4,4105,20,3783
8860,300,4,4107,20,3783
8861,300,4,4107,20,3784
8862,299,4,4107,20,3786
8863,299,4,4109,20,3786
8864,300,4,4110,20,3786
8865,300,4,4110,20,3787
8866,299,4,4110,20,3787
8867,299,4,4110,20,3787
8868,299,4,4110,20,3787
8869,299,4,4110,20,3787
8870,299,4,4110,20,3788
8871,299,4,4111,20,3788
8872,299,4,4111,20,3788
8873,299,4,4111,20,3788
8874,300,4,4112,20,3788
8875,300,4,4112,20,3788
8876,300,4,4112,20,3789
8877,299,4,4112,20,3789
8878,299,4,4112,20,3789
8879,300,4,4113,20,3790
8880,299,4,4113,20,3790
8881,299,4,4113,20,3790
8882,299,4,4113,20,3791
8883,298,4,4113,20,3791
8884,298,4,4113,20,3791
8885,299,4,4114,20,3791
8886,299,4,4114,20,3792
8887,298,4,4114,20,3793
8888,298,4,4115,20,3793
8889,298,4,4115,20,3793
8890,301,4,4118,20,3794
8891,300,4,4118,20,3796
8892,298,4,4118,20,3796
8893,298,4,4118,20,3797
8894,297,4,4118,20,3797
8895,298,4,4119,20,3798
8896,297,4,4119,20,3798
8897,297,4,4119,20,3798
8898,297,4,4119,20,3799
8899,296,4,4119,20,3799
8900,296,4,4119,20,3799
8901,297,4,4120,20,3800
8902,296,4,4120,20,3800
8903,296,4,4120,20,3800
8904,296,4,4120,20,3800
8905,296,4,4120,20,3800
8906,296,4,4120,20,3800
8907,296,4,4120,20,3801
8908,295,4,4120,20,3801
8909,295,4,4120,20,3802
8910,294,4,4120,20,3803
8911,293,4,4120,20,3804
8912,293,4,4121,20,3804
8913,293,4,4121,20,3804
8914,293,4,4121,20,3804
8915,294,4,4122,20,3804
8916,294,4,4122,20,3805
8917,293,4,4122,20,3805
8918,295,4,4124,20,3805
8919,296,4,4125,20,3805
8920,297,4,4126,20,3805
8921,297,4,4126,20,3806
8922,296,4,4126,20,3806
8923,296,4,4126,20,3806
8924,296,4,4126,20,3806
8925,296,4,4126,20,3806
8926,296,4,4126,20,3806
8927,298,4,4128,20,3806
8928,298,4,4128,20,3807
8929,297,4,4128,20,3807
8930,298,4,4129,20,3808
8931,297,4,4129,20,3809
8932,296,4,4129,20,3810
8933,295,4,4129,20,3810
8934,295,4,4129,20,3810
8935,296,4,4130,20,3810
8936,296,4,4130,20,3810
8937,296,4,4130,20,3810
8938,296,4,4130,20,3810
8939,296,4,4130,20,3811
8940,296,4,4131,20,3812
8941,296,4,4132,20,3812
8942,296,4,4132,20,3813
8943,295,4,4132,20,3814
8944,294,4,4132,20,3814
8945,294,4,4132,20,3815
8946,294,4,4133,20,3815
8947,294,4,4133,20,3815
8948,294,4,4133,20,3815
8949,294,4,4133,20,3815
8950,294,4,4133,20,3815
8951,294,4,4133,20,3816
8952,293,4,4133,20,3816
8953,293,4,4133,20,3818
8954,291,4,4133,20,3818
8955,291,4,4133,20,3818
8956,291,4,4133,20,3818
8957,291,4,4133,20,3818
8958,291,4,4133,20,3818
8959,291,4,4133,20,3819
8960,291,4,4134,20,3819
8961,292,4,4135,20,3819
8962,292,4,4135,20,3820
8963,291,4,4135,20,3821
8964,290,4,4135,20,3822
8965,289,4,4135,20,3823
8966,289,4,4136,20,3824
8967,288,4,4136,20,3824
8968,288,4,4136,20,3824
8969,288,4,4136,20,3824
8970,288,4,4136,20,3824
8971,288,4,4136,20,3825
8972,288,4,4137,20,3825
8973,289,4,4138,20,3825
8974,289,4,4138,20,3825
8975,291,4,4140,20,3825
8976,291,4,4140,20,3827
8977,289,4,4140,20,3827
8978,290,4,4141,20,3827
8979,290,4,4141,20,3828
8980,289,4,4141,20,3830
8981,287,4,4141,20,3830
8982,287,4,4141,20,3830
8983,287,4,4141,20,3830
8984,289,4,4143,20,3831
8985,288,4,4143,20,3831
8986,288,4,4143,20,3831
8987,288,4,4143,20,3831
8988,288,4,4143,20,3831
8989,288,4,4143,20,3831
8990,288,4,4143,20,3831
8991,288,4,4143,20,3831
8992,288,4,4143,20,3832
8993,287,4,4143,20,3832
8994,287,4,4143,20,3832
8995,287,4,4143,20,3833
8996,287,4,4144,20,3833
8997,287,4,4144,20,3835
8998,285,4,4144,20,3835
8999,285,4,4144,20,3836
9000,284,4,4144,20,3836
9001,286,4,4146,20,3836
9002,286,4,4146,20,3836
9003,286,4,4146,20,3836
9004,286,4,4146,20,3837
9005,285,4,4146,20,3837
9006,285,4,4146,20,3838
9007,284,4,4146,20,3839
9008,283,4,4146,20,3839
9009,283,4,4146,20,3839
9010,283,4,4146,20,3839
9011,283,4,4146,20,3840
9012,282,4,4146,20,3840
9013,282,4,4146,20,3841
9014,282,4,4147,20,3842
9015,281,4,4147,20,3842
9016,281,4,4147,20,3842
9017,281,4,4147,20,3842
9018,281,4,4147,20,3843
9019,280,4,4147,20,3843
9020,280,4,4147,20,3843
9021,280,4,4147,20,3844
9022,280,4,4148,20,3845
9023,279,4,4148,20,3845
9024,279,4,4148,20,3845
9025,279,4,4148,20,3845
9026,280,4,4149,20,3846
9027,279,4,4149,20,3846
9028,279,4,4149,20,3846
9029,280,4,4150,20,3846
9030,280,4,4150,20,3846
9031,280,4,4150,20,3846
9032,280,4,4150,20,3846
9033,280,4,4150,20,3847
9034,279,4,4150,20,3848
9035,278,4,4150,20,3848
9036,278,4,4150,20,3849
9037,277,4,4150,20,3849
9038,277,4,4150,20,3849
9039,277,4,4150,20,3850
9040,276,4,4150,20,3851
9041,276,4,4151,20,3851
9042,276,4,4151,20,3851
9043,276,4,4151,20,3851
9044,276,4,4151,20,3851
9045,277,4,4152,20,3851
9046,277,4,4152,20,3852
9047,277,4,4153,20,3853
9048,277,4,4154,20,3853
9049,277,4,4154,20,3853
9050,279,4,4156,20,3855
9051,277,4,4156,20,3855
9052,277,4,4156,20,3855
9053,277,4,4156,20,3856
9054,276,4,4156,20,3856
9055,276,4,4156,20,3856
9056,276,4,4156,20,3857
9057,275,4,4156,20,3857
9058,275,4,4156,20,3858
9059,274,4,4156,20,3858
9060,274,4,4156,20,3858
9061,275,4,4157,20,3858
9062,275,4,4157,20,3858
9063,275,4,4157,20,3858
9064,275,4,4157,20,3858
9065,275,4,4157,20,3858
9066,275,4,4157,20,3859
9067,274,4,4157,20,3860
9068,273,4,4157,20,3860
9069,273,4,4157,20,3860
9070,276,4,4160,20,3861
9071,275,4,4160,20,3861
9072,275,4,4160,20,3861
9073,276,4,4161,20,3861
9074,276,4,4161,20,3861
9075,277,4,4162,20,3862
9076,276,4,4162,20,3863
9077,275,4,4162,20,3863
9078,277,4,4164,20,3863
9079,277,4,4164,20,3863
9080,278,4,4165,20,3863
9081,280,4,4167,20,3863
9082,280,4,4167,20,3863
9083,280,4,4167,20,3864
9084,281,4,4169,20,3866
9085,279,4,4169,20,3866
9086,279,4,4169,20,3866
9087,281,4,4171,20,3866
9088,281,4,4171,20,3866
9089,281,4,4171,20,3868
9090,280,4,4172,20,3868
9091,280,4,4172,20,3868
9092,280,4,4172,20,3868
9093,281,4,4173,20,3868
9094,281,4,4173,20,3868
9095,281,4,4173,20,3869
9096,280,4,4173,20,3871
9097,278,4,4173,20,3871
9098,278,4,4173,20,3871
9099,278,4,4173,20,3872
9100,279,4,4175,20,3872
9101,281,4,4177,20,3872
9102,281,4,4177,20,3873
9103,280,4,4177,20,3874
9104,279,4,4177,20,3874
9105,279,4,4177,20,3874
9106,280,4,4178,20,3874
9107,282,4,4180,20,3875
9108,281,4,4180,20,3875
9109,281,4,4180,20,3875
9110,282,4,4181,20,3875
9111,282,4,4181,20,3876
9112,281,4,4181,20,3877
9113,280,4,4181,20,3878
9114,279,4,4181,20,3878
9115,279,4,4181,20,3878
9116,279,4,4181,20,3878
9117,279,4,4181,20,3878
9118,279,4,4181,20,3878
9119,279,4,4181,20,3879
9120,278,4,4181,20,3880
9121,277,4,4181,20,3880
9122,278,4,4182,20,3880
9123,279,4,4183,20,3880
9124,279,4,4183,20,3881
9125,278,4,4183,20,3881
9126,278,4,4183,20,3881
9127,278,4,4183,20,3881
9128,278,4,4183,20,3881
9129,278,4,4183,20,3881
9130,278,4,4183,20,3881
9131,280,4,4185,20,3881
9132,280,4,4185,20,3881
9133,281,4,4186,20,3882
9134,280,4,4186,20,3882
9135,280,4,4186,20,3883
9136,279,4,4186,20,3883
9137,280,4,4187,20,3884
9138,280,4,4188,20,3884
9139,280,4,4188,20,3884
9140,280,4,4188,20,3884
9141,280,4,4188,20,3884
9142,280,4,4188,20,3884
9143,280,4,4188,20,3884
9144,282,4,4190,20,3886
9145,280,4,4190,20,3886
9146,280,4,4190,20,3886
9147,282,4,4192,20,3886
9148,282,4,4192,20,3888
9149,281,4,4193,20,3888
9150,282,4,4194,20,3888
9151,285,4,4197,20,3889
9152,285,4,4198,20,3889
9153,285,4,4198,20,3889
9154,285,4,4198,20,3889
9155,285,4,4198,20,3889
9156,285,4,4198,20,3889
9157,285,4,4198,20,3889
9158,286,4,4199,20,3890
9159,285,4,4199,20,3890
9160,285,4,4199,20,3890
9161,285,4,4199,20,3890
9162,285,4,4199,20,3890
9163,285,4,4199,20,3891
9164,284,4,4199,20,3892
9165,283,4,4199,20,3893
9166,282,4,4199,20,3893
9167,282,4,4199,20,3893
9168,282,4,4199,20,3893
9169,285,4,4202,20,3893
9170,286,4,4203,20,3893
9171,287,4,4204,20,3893
9172,287,4,4204,20,3893
9173,287,4,4204,20,3894
9174,286,4,4204,20,3894
9175,286,4,4204,20,3894
9176,286,4,4204,20,3895
9177,285,4,4204,20,3895
9178,285,4,4204,20,3895
9179,285,4,4204,20,3896
9180,285,4,4205,20,3896
9181,286,4,4206,20,3898
9182,284,4,4206,20,3899
9183,284,4,4207,20,3899
9184,284,4,4207,20,3899
9185,284,4,4207,20,3900
9186,284,4,4208,20,3900
9187,284,4,4208,20,3902
9188,284,4,4210,20,3902
9189,284,4,4210,20,3902
9190,285,4,4211,20,3902
9191,287,4,4213,20,3902
9192,287,4,4213,20,3902
9193,287,4,4213,20,3902
9194,287,4,4213,20,3903
9195,286,4,4213,20,3903
9196,286,4,4213,20,3903
9197,286,4,4213,20,3903
9198,286,4,4213,20,3903
9199,286,4,4213,20,3903
9200,286,4,4213,20,3904
9201,285,4,4213,20,3905
9202,286,4,4215,20,3906
9203,285,4,4215,20,3906
9204,286,4,4216,20,3906
9205,287,4,4217,20,3907
9206,287,4,4218,20,3908
9207,286,4,4218,20,3908
9208,286,4,4218,20,3908
9209,286,4,4218,20,3908
9210,286,4,4218,20,3908
9211,286,4,4218,20,3908
9212,288,4,4220,20,3910
9213,286,4,4220,20,3910
9214,286,4,4220,20,3910
9215,287,4,4221,20,3910
9216,287,4,4221,20,3911
9217,286,4,4221,20,3912
9218,285,4,4221,20,3912
9219,285,4,4221,20,3914
9220,283,4,4221,20,3915
9221,283,4,4222,20,3915
9222,283,4,4222,20,3915
9223,283,4,4222,20,3915
9224,283,4,4222,20,3915
9225,284,4,4223,20,3915
9226,285,4,4224,20,3915
9227,285,4,4224,20,3915
9228,285,4,4224,20,3916
9229,284,4,4224,20,3916
9230,285,4,4225,20,3917
9231,284,4,4225,20,3917
9232,284,4,4225,20,3918
9233,283,4,4225,20,3918
9234,283,4,4225,20,3918
9235,283,4,4225,20,3918
9236,283,4,4225,20,3918
9237,283,4,4225,20,3918
9238,283,4,4225,20,3918
9239,283,4,4225,20,3920
9240,281,4,4225,20,3920
9241,282,4,4226,20,3921
9242,281,4,4226,20,3921
9243,282,4,4227,20,3922
9244,281,4,4227,20,3922
9245,283,4,4229,20,3923
9246,282,4,4229,20,3925
9247,280,4,4229,20,3925
9248,281,4,4230,20,3926
9249,280,4,4230,20,3926
9250,282,4,4232,20,3927
9251,281,4,4232,20,3927
9252,281,4,4232,20,3927
9253,281,4,4232,20,3927
9254,282,4,4233,20,3929
9255,281,4,4234,20,3929
9256,281,4,4234,20,3929
9257,282,4,4235,20,3930
9258,281,4,4235,20,3930
9259,281,4,4235,20,3930
9260,281,4,4235,20,3930
9261,281,4,4235,20,3931
9262,280,4,4235,20,3931
9263,280,4,4235,20,3932
9264,282,4,4238,20,3933
9265,281,4,4238,20,3934
9266,281,4,4239,20,3934
9267,281,4,4239,20,3934
9268,281,4,4239,20,3934
9269,281,4,4239,20,3934
9270,281,4,4239,20,3934
9271,281,4,4239,20,3934
9272,281,4,4239,20,3934
9273,282,4,4240,20,3934
9274,282,4,4240,20,3935
9275,283,4,4242,20,3935
9276,283,4,4242,20,3935
9277,283,4,4242,20,3935
9278,283,4,4242,20,3936
9279,282,4,4242,20,3936
9280,282,4,4242,20,3937
9281,281,4,4242,20,3938
9282,280,4,4242,20,3938
9283,280,4,4242,20,3938
9284,280,4,4242,20,3938
9285,280,4,4242,20,3938
9286,280,4,4242,20,3938
9287,280,4,4242,20,3939
9288,280,4,4243,20,3939
9289,280,4,4243,20,3939
9290,281,4,4244,20,3940
9291,282,4,4246,20,3942
9292,282,4,4248,20,3943
9293,281,4,4248,20,3943
9294,281,4,4248,20,3943
9295,281,4,4248,20,3943
9296,281,4,4248,20,3943
9297,284,4,4251,20,3943
9298,284,4,4251,20,3943
9299,285,4,4252,20,3944
9300,284,4,4252,20,3945
9301,283,4,4252,20,3945
9302,283,4,4252,20,3946
9303,282,4,4252,20,3947
9304,282,4,4253,20,3948
9305,283,4,4255,20,3949
9306,282,4,4255,20,3949
9307,282,4,4255,20,3949
9308,282,4,4255,20,3949
9309,282,4,4255,20,3949
9310,282,4,4255,20,3949
9311,282,4,4255,20,3949
9312,283,4,4256,20,3949
9313,283,4,4256,20,3949
9314,283,4,4256,20,3950
9315,282,4,4256,20,3950
9316,282,4,4256,20,3950
9317,282,4,4256,20,3950
9318,282,4,4256,20,3950
9319,283,4,4257,20,3952
9320,281,4,4257,20,3952
9321,282,4,4258,20,3952
9322,283,4,4259,20,3952
9323,284,4,4260,20,3954
9324,283,4,4261,20,3954
9325,284,4,4262,20,3954
9326,284,4,4262,20,3954
9327,285,4,4263,20,3954
9328,285,4,4264,21,3954
9329,285,4,4264,21,3954
9330,285,4,4264,21,3954
9331,285,4,4264,21,3955
