cycle,queueSize,serverCount,totalGenerated,totalBlocked,totalProcessed
# cycle 1: added server
5988,287,4,2936,7,2638
5989,287,4,2936,7,2638
5990,287,4,2936,7,2639
5991,286,4,2936,7,2639
5992,286,4,2936,7,2639
5993,286,4,2936,7,2639
5994,286,4,2936,7,2639
5995,287,4,2937,7,2641
5996,285,4,2937,7,2642
5997,285,4,2938,7,2642
5998,285,4,2938,7,2642
5999,287,4,2940,7,2642
6000,287,4,2940,7,2644
6001,286,4,2941,7,2644
6002,287,4,2942,7,2644
6003,287,4,2942,7,2646
6004,287,4,2944,7,2646
6005,287,4,2944,7,2647
6006,286,4,2944,7,2647
6007,286,4,2944,7,2648
6008,285,4,2944,7,2650
6009,284,4,2945,7,2650
6010,284,4,2945,7,2650
6011,286,4,2947,7,2650
6012,286,4,2947,7,2651
6013,286,4,2948,7,2651
6014,286,4,2948,7,2651
6015,286,4,2948,7,2651
6016,287,4,2949,7,2652
6017,286,4,2949,7,2652
6018,286,4,2949,7,2653
6019,285,4,2949,7,2653
6020,285,4,2949,7,2653
6021,286,4,2950,7,2654
6022,285,4,2950,7,2655
6023,284,4,2950,7,2655
6024,284,4,2950,7,2657
6025,282,4,2950,7,2657
6026,283,4,2951,7,2658
6027,282,4,2951,7,2659
6028,282,4,2952,7,2659
6029,282,4,2952,7,2659
6030,282,4,2952,7,2659
6031,282,4,2952,7,2659
6032,282,4,2952,7,2660
6033,282,4,2953,7,2661
6034,281,4,2953,7,2661
6035,281,4,2953,7,2661
6036,282,4,2954,7,2661
6037,282,4,2954,7,2662
6038,281,4,2954,7,2663
6039,280,4,2954,7,2663
6040,280,4,2954,7,2664
6041,279,4,2954,7,2665
6042,278,4,2954,7,2665
6043,278,4,2954,7,2665
6044,278,4,2954,7,2666
6045,278,4,2955,7,2667
6046,279,4,2957,7,2667
6047,279,4,2957,7,2667
6048,279,4,2957,7,2667
6049,279,4,2957,7,2668
6050,278,4,2957,7,2669
6051,278,4,2958,7,2669
6052,281,4,2961,7,2669
6053,283,4,2963,7,2669
6054,283,4,2963,7,2669
6055,283,4,2963,7,2669
6056,283,4,2963,7,2670
6057,282,4,2963,7,2670
6058,282,4,2963,7,2671
6059,281,4,2963,7,2671
6060,282,4,2964,7,2671
6061,282,4,2964,7,2671
6062,282,4,2964,7,2671
6063,282,4,2964,7,2671
6064,284,4,2966,7,2671
6065,284,4,2966,7,2672
6066,283,4,2966,7,2673
6067,282,4,2966,7,2673
6068,284,4,2968,7,2673
6069,284,4,2968,7,2674
6070,283,4,2968,7,2674
6071,283,4,2968,7,2674
6072,284,4,2969,7,2675
6073,283,4,2969,7,2675
6074,283,4,2969,7,2675
6075,284,4,2970,7,2676
6076,283,4,2970,7,2677
6077,282,4,2970,7,2677
6078,282,4,2970,7,2678
6079,281,4,2970,7,2678
6080,281,4,2970,7,2678
6081,281,4,2970,7,2678
6082,281,4,2970,7,2678
6083,281,4,2970,7,2678
6084,281,4,2970,7,2680
6085,279,4,2970,7,2680
6086,281,4,2972,7,2681
6087,280,4,2972,7,2681
6088,280,4,2972,7,2681
6089,280,4,2972,7,2681
6090,281,4,2973,7,2682
6091,281,4,2974,7,2683
6092,280,4,2974,7,2683
6093,282,4,2976,7,2684
6094,281,4,2976,7,2684
6095,281,4,2976,7,2684
6096,281,4,2976,7,2684
6097,281,4,2976,7,2684
6098,281,4,2976,7,2686
6099,279,4,2976,7,2686
6100,280,4,2977,7,2686
6101,280,4,2977,7,2686
6102,281,4,2978,7,2686
6103,281,4,2978,7,2686
6104,282,4,2979,7,2687
6105,281,4,2979,7,2687
6106,281,4,2979,7,2688
6107,280,4,2979,7,2690
6108,278,4,2979,7,2690
6109,278,4,2979,7,2690
6110,279,4,2980,7,2690
6111,279,4,2980,7,2691
6112,278,4,2980,7,2692
6113,278,4,2981,7,2692
6114,278,4,2981,7,2692
6115,278,4,2981,7,2692
6116,279,4,2982,7,2693
6117,278,4,2982,7,2693
6118,278,4,2982,7,2693
6119,278,4,2982,7,2693
6120,278,4,2982,7,2694
6121,277,4,2982,7,2695
6122,276,4,2982,7,2695
6123,276,4,2982,7,2697
6124,274,4,2982,7,2697
6125,274,4,2982,7,2698
6126,274,4,2983,7,2699
6127,273,4,2983,7,2699
6128,274,4,2984,7,2699
6129,274,4,2984,7,2701
6130,272,4,2984,7,2702
6131,271,4,2984,7,2702
6132,271,4,2984,7,2702
6133,271,4,2984,7,2702
6134,272,4,2985,7,2703
6135,271,4,2985,7,2703
6136,271,4,2985,7,2703
6137,271,4,2985,7,2704
6138,272,4,2987,7,2704
6139,273,4,2988,7,2704
6140,273,4,2988,7,2704
6141,273,4,2988,7,2704
6142,275,4,2990,7,2704
6143,275,4,2990,7,2704
6144,277,4,2992,7,2704
6145,277,4,2992,7,2705
6146,276,4,2992,7,2705
6147,276,4,2992,7,2705
6148,276,4,2992,7,2706
6149,275,4,2992,7,2707
6150,274,4,2992,7,2708
6151,273,4,2992,7,2708
6152,273,4,2992,7,2708
6153,273,4,2992,7,2708
6154,275,4,2994,7,2708
6155,275,4,2994,7,2709
6156,275,4,2995,7,2710
6157,274,4,2995,7,2710
6158,274,4,2995,7,2710
6159,274,4,2995,7,2710
6160,274,4,2995,7,2711
6161,273,4,2995,7,2711
6162,275,4,2997,7,2711
6163,276,4,2998,7,2712
6164,275,4,2998,7,2713
6165,274,4,2998,7,2714
6166,273,4,2998,7,2714
6167,274,4,2999,7,2714
6168,274,4,2999,7,2714
6169,274,4,2999,7,2714
6170,275,4,3000,7,2716
6171,274,4,3001,7,2716
6172,274,4,3001,7,2716
6173,274,4,3001,7,2716
6174,277,4,3004,7,2716
6175,277,4,3004,7,2716
6176,277,4,3004,7,2717
6177,276,4,3004,7,2717
6178,276,4,3004,7,2717
6179,278,4,3006,7,2718
6180,279,4,3008,7,2719
6181,278,4,3008,7,2719
6182,279,4,3009,7,2720
6183,278,4,3009,7,2721
6184,277,4,3009,7,2721
6185,277,4,3009,7,2722
6186,277,4,3010,7,2722
6187,277,4,3010,7,2722
6188,277,4,3010,7,2722
6189,277,4,3010,7,2722
6190,277,4,3010,7,2722
6191,277,4,3010,7,2722
6192,277,4,3010,7,2723
6193,278,4,3012,7,2724
6194,277,4,3012,7,2724
6195,277,4,3012,7,2724
6196,277,4,3012,7,2725
6197,276,4,3012,7,2725
6198,276,4,3012,7,2726
6199,275,4,3012,7,2726
6200,276,4,3013,7,2726
6201,277,4,3014,7,2727
6202,277,4,3015,7,2727
6203,277,4,3015,7,2728
6204,276,4,3015,7,2729
6205,275,4,3015,7,2729
6206,275,4,3015,7,2729
6207,275,4,3015,7,2729
6208,275,4,3015,7,2729
6209,275,4,3015,7,2729
6210,275,4,3015,7,2729
6211,275,4,3015,7,2730
6212,274,4,3015,7,2730
6213,275,4,3016,7,2731
6214,274,4,3016,7,2732
6215,273,4,3016,7,2733
6216,272,4,3016,7,2733
6217,273,4,3017,7,2734
6218,273,4,3018,7,2734
6219,273,4,3018,7,2736
6220,271,4,3018,7,2736
6221,271,4,3018,7,2736
6222,271,4,3018,7,2736
6223,273,4,3020,7,2737
6224,272,4,3020,7,2737
6225,272,4,3020,7,2737
6226,272,4,3020,7,2737
6227,272,4,3020,7,2737
6228,274,4,3022,7,2737
6229,274,4,3022,7,2737
6230,275,4,3023,7,2737
6231,276,4,3024,7,2737
6232,277,4,3025,7,2737
6233,277,4,3025,7,2738
6234,277,4,3026,7,2738
6235,280,4,3029,7,2738
6236,280,4,3029,7,2738
6237,280,4,3029,7,2740
6238,279,4,3030,7,2740
6239,279,4,3030,7,2741
6240,278,4,3030,7,2741
6241,279,4,3031,7,2741
6242,279,4,3031,7,2741
6243,279,4,3031,7,2741
6244,279,4,3031,7,2741
6245,280,4,3032,7,2742
6246,280,4,3033,7,2743
6247,279,4,3033,7,2744
6248,278,4,3033,7,2744
6249,278,4,3033,7,2745
6250,277,4,3033,7,2745
6251,277,4,3033,7,2746
6252,276,4,3033,7,2747
6253,275,4,3033,7,2747
6254,276,4,3034,7,2747
6255,278,4,3036,7,2747
6256,280,4,3038,7,2748
6257,279,4,3038,7,2748
6258,279,4,3038,7,2748
6259,280,4,3039,7,2748
6260,280,4,3039,7,2750
6261,278,4,3039,7,2750
6262,278,4,3039,7,2750
6263,280,4,3041,7,2751
6264,279,4,3041,7,2751
6265,279,4,3041,7,2751
6266,279,4,3041,7,2752
6267,278,4,3041,7,2752
6268,278,4,3041,7,2753
6269,279,4,3043,7,2754
6270,278,4,3043,7,2754
6271,279,4,3044,7,2754
6272,279,4,3044,7,2754
6273,280,4,3045,7,2754
6274,281,4,3046,7,2754
6275,283,4,3048,7,2754
6276,283,4,3048,7,2755
6277,283,4,3049,7,2755
6278,283,4,3049,7,2755
6279,283,4,3049,7,2756
6280,284,4,3051,7,2757
6281,285,4,3053,7,2757
6282,287,4,3055,7,2757
6283,287,4,3055,7,2757
6284,287,4,3055,7,2758
6285,286,4,3055,7,2759
6286,285,4,3055,7,2759
6287,286,4,3056,7,2760
6288,285,4,3056,7,2760
6289,285,4,3056,7,2761
6290,285,4,3057,7,2761
6291,285,4,3057,7,2761
6292,285,4,3057,7,2761
6293,285,4,3057,7,2761
6294,285,4,3057,7,2761
6295,285,4,3057,7,2763
6296,283,4,3057,7,2764
6297,283,4,3058,7,2764
6298,283,4,3058,7,2764
6299,283,4,3058,7,2764
6300,283,4,3058,7,2764
6301,283,4,3058,7,2764
6302,283,4,3058,7,2765
6303,282,4,3058,7,2765
6304,283,4,3059,7,2765
6305,283,4,3059,7,2765
6306,283,4,3059,7,2765
6307,283,4,3059,7,2766
6308,283,4,3060,7,2766
6309,284,4,3061,7,2766
6310,284,4,3061,7,2766
6311,285,4,3062,7,2767
6312,285,4,3063,7,2767
6313,285,4,3063,7,2768
6314,285,4,3064,7,2769
6315,284,4,3064,7,2769
6316,284,4,3064,7,2769
6317,284,4,3064,7,2770
6318,283,4,3064,7,2770
6319,284,4,3065,7,2770
6320,284,4,3065,7,2770
6321,284,4,3065,7,2770
6322,285,4,3066,7,2771
6323,284,4,3066,7,2772
6324,283,4,3066,7,2773
6325,282,4,3066,7,2774
6326,282,4,3067,7,2774
6327,282,4,3067,7,2774
6328,282,4,3067,7,2774
6329,282,4,3067,7,2774
6330,283,4,3068,7,2774
6331,283,4,3068,7,2775
6332,282,4,3068,7,2775
6333,282,4,3068,7,2775
6334,282,4,3068,7,2775
6335,282,4,3068,7,2775
6336,282,4,3068,7,2776
6337,281,4,3068,7,2776
6338,281,4,3068,7,2776
6339,281,4,3068,7,2777
6340,280,4,3068,7,2778
6341,279,4,3068,7,2779
6342,278,4,3068,7,2779
6343,279,4,3069,7,2779
6344,279,4,3069,7,2780
6345,278,4,3069,7,2780
6346,278,4,3069,7,2780
6347,278,4,3069,7,2781
6348,277,4,3069,7,2781
6349,278,4,3070,7,2781
6350,278,4,3070,7,2781
6351,280,4,3072,7,2781
6352,280,4,3072,7,2782
6353,279,4,3072,7,2782
6354,281,4,3074,7,2782
6355,281,4,3074,7,2782
6356,281,4,3074,7,2782
6357,282,4,3075,7,2782
6358,282,4,3075,7,2782
6359,285,4,3078,7,2784
6360,283,4,3078,7,2785
6361,282,4,3078,7,2786
6362,281,4,3078,7,2786
6363,281,4,3078,7,2786
6364,281,4,3078,7,2786
6365,281,4,3078,7,2786
6366,281,4,3078,7,2786
6367,281,4,3078,7,2789
6368,278,4,3078,7,2789
6369,278,4,3078,7,2789
6370,278,4,3078,7,2789
6371,278,4,3078,7,2790
6372,279,4,3080,7,2790
6373,279,4,3080,7,2791
6374,279,4,3081,7,2791
6375,279,4,3081,7,2792
6376,278,4,3081,7,2794
6377,276,4,3081,7,2794
6378,278,4,3083,7,2794
6379,278,4,3083,7,2794
6380,278,4,3083,7,2794
6381,278,4,3083,7,2794
6382,280,4,3085,7,2796
6383,279,4,3086,7,2796
6384,279,4,3086,7,2797
6385,278,4,3086,7,2797
6386,278,4,3086,7,2798
6387,277,4,3086,7,2798
6388,277,4,3086,7,2799
6389,276,4,3086,7,2799
6390,276,4,3086,7,2799
6391,276,4,3086,7,2800
6392,275,4,3086,7,2801
6393,275,4,3087,7,2801
6394,275,4,3087,7,2801
6395,277,4,3089,7,2802
6396,276,4,3089,7,2802
6397,277,4,3090,7,2803
6398,276,4,3090,7,2803
6399,276,4,3090,7,2803
6400,277,4,3091,7,2803
6401,278,4,3092,7,2804
6402,279,4,3094,7,2804
6403,280,4,3095,7,2804
6404,280,4,3095,7,2805
6405,279,4,3095,7,2805
6406,280,4,3096,7,2806
6407,279,4,3096,7,2807
6408,280,4,3098,7,2808
6409,279,4,3098,7,2808
6410,279,4,3098,7,2809
6411,279,4,3099,7,2809
6412,279,4,3099,7,2810
6413,278,4,3099,7,2810
6414,278,4,3099,7,2810
6415,278,4,3099,7,2810
6416,278,4,3099,7,2810
6417,278,4,3099,7,2811
6418,277,4,3099,7,2811
6419,279,4,3101,7,2813
6420,277,4,3101,7,2813
6421,278,4,3102,7,2813
6422,279,4,3103,7,2813
6423,280,4,3104,7,2814
6424,279,4,3104,7,2815
6425,278,4,3104,7,2815
6426,279,4,3105,7,2815
6427,280,4,3106,7,2815
6428,280,4,3106,7,2816
6429,282,4,3109,7,2816
6430,282,4,3109,7,2816
6431,283,4,3110,7,2816
6432,283,4,3110,7,2818
6433,281,4,3110,7,2818
6434,281,4,3110,7,2820
6435,279,4,3110,7,2820
6436,279,4,3110,7,2820
6437,279,4,3110,7,2820
6438,279,4,3110,7,2821
6439,278,4,3110,7,2821
6440,278,4,3110,7,2821
6441,278,4,3110,7,2821
6442,278,4,3110,7,2821
6443,278,4,3110,7,2823
6444,276,4,3110,7,2823
6445,277,4,3111,7,2823
6446,277,4,3111,7,2823
6447,277,4,3111,7,2824
6448,276,4,3111,7,2824
6449,276,4,3111,7,2824
6450,278,4,3113,7,2826
6451,278,4,3115,7,2827
6452,277,4,3115,7,2827
6453,280,4,3118,7,2827
6454,280,4,3118,7,2828
6455,282,4,3121,7,2828
6456,282,4,3121,7,2828
6457,282,4,3121,7,2828
6458,282,4,3121,7,2828
6459,282,4,3121,7,2828
6460,284,4,3123,7,2828
6461,284,4,3123,7,2828
6462,284,4,3123,7,2828
6463,285,4,3124,7,2829
6464,284,4,3124,7,2830
6465,283,4,3124,7,2830
6466,283,4,3124,7,2832
6467,282,4,3125,7,2832
6468,282,4,3125,7,2832
6469,282,4,3125,7,2833
6470,282,4,3126,7,2833
6471,282,4,3126,7,2833
6472,282,4,3126,7,2833
6473,282,4,3126,7,2833
6474,282,4,3126,7,2833
6475,282,4,3126,7,2834
6476,282,4,3127,7,2835
6477,281,4,3127,7,2835
6478,281,4,3127,7,2835
6479,281,4,3127,7,2835
6480,281,4,3127,7,2836
6481,280,4,3128,8,2837
6482,279,4,3128,8,2837
6483,280,4,3129,8,2837
6484,280,4,3129,8,2839
6485,278,4,3129,8,2839
6486,278,4,3129,8,2839
6487,278,4,3129,8,2840
6488,278,4,3130,8,2841
6489,278,4,3131,8,2841
6490,278,4,3131,8,2841
6491,278,4,3131,8,2842
6492,277,4,3131,8,2842
6493,277,4,3131,8,2842
6494,278,4,3132,8,2842
6495,278,4,3132,8,2843
6496,277,4,3132,8,2843
6497,277,4,3132,8,2843
6498,277,4,3132,8,2844
6499,276,4,3132,8,2844
6500,276,4,3132,8,2845
6501,276,4,3133,8,2845
6502,276,4,3133,8,2845
6503,276,4,3133,8,2845
6504,276,4,3133,8,2845
6505,277,4,3134,8,2845
6506,277,4,3134,8,2846
6507,277,4,3135,8,2847
6508,276,4,3135,8,2848
6509,276,4,3136,8,2848
6510,276,4,3136,8,2848
6511,276,4,3136,8,2848
6512,276,4,3136,8,2850
6513,274,4,3136,8,2850
6514,276,4,3138,8,2850
6515,277,4,3139,8,2850
6516,278,4,3140,8,2851
6517,279,4,3142,8,2851
6518,280,4,3143,8,2851
6519,280,4,3143,8,2851
6520,280,4,3143,8,2852
6521,281,4,3145,8,2852
6522,281,4,3145,8,2852
6523,281,4,3145,8,2852
6524,281,4,3145,8,2852
6525,281,4,3145,8,2852
6526,281,4,3145,8,2853
6527,280,4,3145,8,2853
6528,280,4,3145,8,2855
6529,278,4,3145,8,2856
6530,277,4,3145,8,2856
6531,277,4,3145,8,2856
6532,277,4,3145,8,2856
6533,277,4,3145,8,2856
6534,278,4,3146,8,2856
6535,279,4,3147,8,2858
6536,278,4,3148,8,2858
6537,279,4,3149,8,2859
6538,278,4,3149,8,2859
6539,278,4,3149,8,2859
6540,278,4,3149,8,2860
6541,277,4,3149,8,2861
6542,277,4,3150,8,2861
6543,277,4,3150,8,2861
6544,277,4,3150,8,2861
6545,280,4,3153,8,2861
6546,280,4,3153,8,2861
6547,280,4,3153,8,2862
6548,280,4,3154,8,2863
6549,280,4,3155,8,2863
6550,280,4,3155,8,2863
6551,280,4,3155,8,2865
6552,278,4,3155,8,2865
6553,279,4,3156,8,2865
6554,279,4,3156,8,2865
6555,280,4,3157,8,2866
6556,279,4,3157,8,2866
6557,279,4,3157,8,2866
6558,279,4,3157,8,2866
6559,279,4,3157,8,2866
6560,279,4,3157,8,2867
6561,278,4,3157,8,2867
6562,279,4,3158,8,2867
6563,280,4,3159,8,2868
6564,279,4,3159,8,2868
6565,280,4,3160,8,2868
6566,281,4,3161,8,2869
6567,280,4,3161,8,2869
6568,280,4,3161,8,2869
6569,280,4,3161,8,2869
6570,280,4,3161,8,2869
6571,280,4,3161,8,2870
6572,279,4,3161,8,2870
6573,280,4,3162,8,2870
6574,280,4,3162,8,2872
6575,278,4,3162,8,2872
6576,278,4,3162,8,2872
6577,278,4,3162,8,2872
6578,278,4,3162,8,2872
6579,281,4,3165,8,2872
6580,281,4,3165,8,2873
6581,280,4,3165,8,2873
6582,281,4,3166,8,2874
6583,280,4,3166,8,2874
6584,280,4,3166,8,2874
6585,280,4,3166,8,2875
6586,282,4,3169,8,2875
6587,282,4,3169,8,2875
6588,282,4,3169,8,2875
6589,282,4,3169,8,2875
6590,282,4,3169,8,2875
6591,284,4,3171,8,2877
6592,282,4,3171,8,2879
6593,280,4,3171,8,2879
6594,280,4,3171,8,2880
6595,280,4,3172,8,2880
6596,280,4,3172,8,2880
6597,283,4,3175,8,2881
6598,284,4,3177,8,2881
6599,284,4,3177,8,2881
6600,284,4,3177,8,2881
6601,284,4,3177,8,2881
6602,284,4,3177,8,2882
6603,284,4,3178,8,2882
6604,284,4,3178,8,2882
6605,286,4,3180,8,2883
6606,285,4,3180,8,2885
6607,283,4,3180,8,2886
6608,283,4,3181,8,2887
6609,283,4,3182,8,2888
6610,283,4,3183,8,2888
6611,284,4,3184,8,2888
6612,284,4,3184,8,2888
6613,284,4,3184,8,2889
6614,283,4,3184,8,2889
6615,283,4,3184,8,2889
6616,283,4,3184,8,2890
6617,284,4,3186,8,2890
6618,284,4,3186,8,2890
6619,284,4,3186,8,2890
6620,286,4,3188,8,2890
6621,286,4,3188,8,2890
6622,286,4,3188,8,2891
6623,285,4,3188,8,2891
6624,288,4,3191,8,2891
6625,290,4,3193,8,2891
6626,290,4,3193,8,2892
6627,289,4,3193,8,2893
6628,289,4,3194,8,2895
6629,287,4,3194,8,2895
6630,287,4,3194,8,2895
6631,287,4,3194,8,2895
6632,287,4,3194,8,2895
6633,287,4,3194,8,2895
6634,287,4,3194,8,2895
6635,287,4,3194,8,2895
6636,287,4,3194,8,2895
6637,287,4,3194,8,2895
6638,287,4,3194,8,2896
6639,286,4,3194,8,2896
6640,286,4,3194,8,2896
6641,287,4,3195,8,2897
6642,287,4,3196,8,2897
6643,287,4,3196,8,2898
6644,286,4,3196,8,2898
6645,286,4,3196,8,2898
6646,286,4,3196,8,2900
6647,284,4,3196,8,2900
6648,285,4,3197,8,2900
6649,285,4,3197,8,2900
6650,285,4,3197,8,2901
6651,284,4,3197,8,2901
6652,285,4,3198,8,2901
6653,285,4,3198,8,2901
6654,285,4,3198,8,2901
6655,285,4,3198,8,2902
6656,284,4,3198,8,2902
6657,284,4,3198,8,2904
6658,283,4,3199,8,2904
6659,283,4,3199,8,2904
6660,283,4,3199,8,2905
6661,282,4,3199,8,2905
6662,282,4,3199,8,2905
6663,282,4,3199,8,2906
6664,281,4,3199,8,2906
6665,282,4,3200,8,2906
6666,282,4,3200,8,2906
6667,282,4,3200,8,2906
6668,282,4,3200,8,2906
6669,282,4,3200,8,2907
6670,282,4,3201,8,2907
6671,283,4,3202,8,2907
6672,283,4,3202,8,2907
6673,283,4,3202,8,2908
6674,282,4,3202,8,2908
6675,284,4,3204,8,2909
6676,283,4,3204,8,2911
6677,281,4,3204,8,2912
6678,280,4,3204,8,2912
6679,282,4,3206,8,2912
6680,283,4,3207,8,2913
6681,282,4,3207,8,2913
6682,282,4,3207,8,2913
6683,282,4,3207,8,2913
6684,282,4,3207,8,2914
6685,281,4,3207,8,2914
6686,281,4,3207,8,2914
6687,281,4,3207,8,2914
6688,281,4,3207,8,2915
6689,280,4,3207,8,2915
6690,281,4,3208,8,2915
6691,281,4,3208,8,2915
6692,282,4,3209,8,2916
6693,281,4,3209,8,2916
6694,282,4,3210,8,2918
6695,280,4,3210,8,2919
6696,279,4,3210,8,2919
6697,279,4,3210,8,2920
6698,278,4,3210,8,2920
6699,278,4,3210,8,2920
6700,278,4,3210,8,2920
6701,278,4,3210,8,2920
6702,278,4,3210,8,2921
6703,278,4,3211,8,2922
6704,277,4,3211,8,2922
6705,277,4,3211,8,2922
6706,277,4,3211,8,2923
6707,276,4,3211,8,2923
6708,277,4,3212,8,2923
6709,277,4,3212,8,2925
6710,275,4,3212,8,2925
6711,275,4,3212,8,2925
6712,275,4,3212,8,2925
6713,275,4,3212,8,2926
6714,274,4,3212,8,2926
6715,274,4,3212,8,2926
6716,274,4,3212,8,2927
6717,274,4,3213,8,2927
6718,274,4,3213,8,2927
6719,274,4,3213,8,2927
6720,274,4,3213,8,2927
6721,275,4,3214,8,2928
6722,276,4,3216,8,2928
6723,276,4,3216,8,2928
6724,276,4,3216,8,2929
6725,275,4,3216,8,2929
6726,275,4,3216,8,2929
6727,275,4,3216,8,2930
6728,274,4,3216,8,2931
6729,273,4,3216,8,2932
6730,272,4,3216,8,2932
6731,273,4,3217,8,2932
6732,274,4,3218,8,2932
6733,274,4,3218,8,2933
6734,273,4,3218,8,2933
6735,273,4,3218,8,2934
6736,272,4,3218,8,2934
6737,274,4,3220,8,2934
6738,274,4,3220,8,2934
6739,275,4,3221,8,2935
6740,274,4,3221,8,2935
6741,276,4,3223,8,2935
6742,276,4,3223,8,2935
6743,278,4,3225,8,2935
6744,278,4,3225,8,2935
6745,278,4,3225,8,2937
6746,276,4,3225,8,2938
6747,275,4,3225,8,2938
6748,275,4,3225,8,2938
6749,275,4,3225,8,2938
6750,277,4,3227,8,2938
6751,277,4,3227,8,2938
6752,277,4,3227,8,2939
6753,276,4,3227,8,2939
6754,276,4,3227,8,2939
6755,276,4,3227,8,2940
6756,275,4,3227,8,2940
6757,276,4,3228,8,2940
6758,277,4,3229,8,2941
6759,276,4,3229,8,2941
6760,276,4,3229,8,2942
6761,275,4,3229,8,2942
6762,277,4,3231,8,2942
6763,278,4,3232,8,2942
6764,278,4,3232,8,2942
6765,278,4,3232,8,2942
6766,278,4,3232,8,2942
6767,278,4,3232,8,2942
6768,278,4,3232,8,2943
6769,277,4,3232,8,2944
6770,276,4,3232,8,2946
6771,274,4,3232,8,2946
6772,276,4,3234,8,2946
6773,278,4,3236,8,2946
6774,278,4,3236,8,2946
6775,278,4,3236,8,2947
6776,278,4,3237,8,2947
6777,280,4,3239,8,2948
6778,280,4,3240,8,2948
6779,280,4,3240,8,2948
6780,280,4,3240,8,2948
6781,280,4,3240,8,2948
6782,280,4,3240,8,2949
6783,279,4,3240,8,2950
6784,278,4,3240,8,2950
6785,279,4,3241,8,2951
6786,280,4,3243,8,2951
6787,281,4,3244,8,2951
6788,281,4,3244,8,2952
6789,280,4,3244,8,2952
6790,281,4,3245,8,2953
6791,280,4,3245,8,2953
6792,280,4,3245,8,2953
6793,281,4,3246,8,2953
6794,281,4,3246,8,2953
6795,281,4,3246,8,2954
6796,280,4,3246,8,2955
6797,279,4,3246,8,2955
6798,279,4,3246,8,2955
6799,279,4,3246,8,2955
6800,279,4,3246,8,2955
6801,280,4,3247,8,2955
6802,281,4,3248,8,2955
6803,281,4,3248,8,2956
6804,280,4,3248,8,2956
6805,280,4,3248,8,2957
6806,281,4,3250,8,2958
6807,282,4,3252,8,2959
6808,282,4,3253,8,2959
6809,282,4,3253,8,2959
6810,282,4,3253,8,2959
6811,282,4,3253,8,2959
6812,283,4,3254,8,2960
6813,283,4,3255,8,2960
6814,283,4,3255,8,2960
6815,283,4,3255,8,2960
6816,285,4,3257,8,2960
6817,285,4,3257,8,2961
6818,284,4,3257,8,2961
6819,285,4,3258,8,2961
6820,285,4,3258,8,2962
6821,284,4,3258,8,2963
6822,283,4,3258,8,2963
6823,284,4,3259,8,2965
6824,282,4,3259,8,2965
6825,282,4,3259,8,2965
6826,282,4,3259,8,2965
6827,282,4,3259,8,2965
6828,282,4,3259,8,2965
6829,282,4,3259,8,2967
6830,280,4,3259,8,2968
6831,279,4,3259,8,2968
6832,279,4,3259,8,2968
6833,280,4,3260,8,2968
6834,280,4,3260,8,2969
6835,279,4,3260,8,2969
6836,279,4,3260,8,2969
6837,279,4,3260,8,2970
6838,278,4,3260,8,2970
6839,278,4,3260,8,2970
6840,278,4,3260,8,2970
6841,278,4,3260,8,2970
6842,279,4,3261,8,2972
6843,277,4,3261,8,2972
6844,277,4,3261,8,2973
6845,276,4,3261,8,2973
6846,276,4,3261,8,2973
6847,276,4,3261,8,2974
6848,275,4,3261,8,2974
6849,276,4,3262,8,2974
6850,276,4,3262,8,2974
6851,276,4,3262,8,2975
6852,275,4,3262,8,2977
6853,274,4,3263,8,2978
6854,275,4,3265,8,2979
6855,274,4,3265,8,2979
6856,274,4,3265,8,2979
6857,276,4,3267,8,2981
6858,274,4,3267,8,2981
6859,274,4,3267,8,2982
6860,273,4,3267,8,2982
6861,273,4,3267,8,2982
6862,273,4,3267,8,2982
6863,273,4,3267,8,2982
6864,274,4,3268,8,2982
6865,274,4,3268,8,2983
6866,273,4,3268,8,2984
6867,272,4,3268,8,2984
6868,272,4,3268,8,2984
6869,272,4,3268,8,2984
6870,273,4,3269,8,2985
6871,272,4,3269,8,2985
6872,274,4,3271,8,2985
6873,274,4,3271,8,2985
6874,274,4,3271,8,2986
6875,274,4,3272,8,2986
6876,274,4,3273,9,2989
6877,271,4,3273,9,2989
6878,271,4,3273,9,2989
6879,273,4,3275,9,2989
6880,273,4,3275,9,2989
6881,273,4,3275,9,2989
6882,274,4,3276,9,2989
6883,275,4,3277,9,2990
6884,275,4,3278,9,2990
6885,275,4,3278,9,2990
6886,275,4,3278,9,2990
6887,275,4,3278,9,2990
6888,275,4,3278,9,2991
6889,274,4,3278,9,2992
6890,273,4,3278,9,2992
6891,274,4,3279,9,2992
6892,274,4,3279,9,2992
6893,274,4,3279,9,2993
6894,273,4,3279,9,2994
6895,272,4,3279,9,2994
6896,272,4,3279,9,2996
6897,270,4,3279,9,2996
6898,270,4,3279,9,2996
6899,270,4,3279,9,2996
6900,270,4,3279,9,2996
6901,272,4,3281,9,2996
6902,272,4,3281,9,2997
6903,271,4,3281,9,2997
6904,271,4,3281,9,2997
6905,272,4,3282,9,2998
6906,273,4,3284,9,2999
6907,272,4,3284,9,2999
6908,272,4,3284,9,3000
6909,271,4,3284,9,3000
6910,271,4,3284,9,3001
6911,270,4,3284,9,3002
6912,269,4,3284,9,3002
6913,269,4,3284,9,3002
6914,269,4,3284,9,3002
6915,270,4,3285,9,3004
6916,268,4,3285,9,3004
6917,268,4,3285,9,3004
